product_name,model,link,ryans_price,brand,picLink,capacity,description
Cheval 4GB DDR4 2400 BUS Desktop RAM,Cheval 4GB,https://ryanscomputers.com/components/desktop-ram/cheval-4gb-ddr4-2400-bus-desktop-ram.html,"2,300

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/h/cheval-4gb-1.jpg,4GB,"Model - Cheval 4GB
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Warranty - Product lifetime"
ADATA 4GB DDR4 2400 BUS Desktop RAM,A DATA 4GB,https://ryanscomputers.com/components/desktop-ram/a-data-4gb-ddr4-2400-bus-desktop-ram.html,"2,300

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/d/adata-4gb-ddr4-2400.jpg,4GB,"Model - A DATA 4GB
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 CAS Latency - CL16-16-16
 Voltage - 1.2V
 Warranty - Product lifetime"
Patriot 4GB DDR4 2666MHz Desktop RAM,Patriot,https://ryanscomputers.com/patriot-4gb-ddr4-2666mhz-desktop-ram.html,"2,300

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/p/a/patriot-4gb-01.jpg,4GB,"Model - Patriot
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Warranty - Product Lifetime"
Corsair Vengence LPX 4GB DDR4 2400MHz Black Heatsink Desktop RAM,Corsair Vengence 4GB,https://ryanscomputers.com/components/desktop-ram/corsair-vengence-lpx-4gb-ddr4-2400mhz-black-heatsink-desktop-ram.html,"2,400

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/o/corsair-4gb-ddr4-1.jpg,4GB,"Corsair Vengence LPX 4GB Heatsink Desktop RAM 
VENGEANCE LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the eight-layer PCB helps manage heat and provides superior overclocking headroom.
DESIGNED FOR HIGH-PERFORMANCE OVERCLOCKING
VENGEANCE LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the custom performance PCB helps manage heat and provides superior overclocking headroom. Each IC is individually screened for peak performance potential.
COMPATIBILITY TESTED
Part of our exhaustive testing process includes performance and compatibility testing on nearly every motherboard on the market – and a few that aren’t.
XMP 2.0 SUPPORT
One setting is all it takes to automatically adjust to the fastest safe speed for your VENGEANCE LPX kit. You’ll get amazing
 reliable performance without lockups or other strange behavior.
ALUMINUM HEAT SPREADER
Overclocking overhead is limited by operating temperature. The unique design of the VENGEANCE LPX heat spreader optimally pulls heat away from the ICs and into your system’s cooling path
 so you can push it harder.
LOW-PROFILE DESIGN
The small form factor makes it ideal for smaller cases or any system where internal space is at a premium.
MATCH YOUR SYSTEM
The best high-performance systems look as good as they run. VENGEANCE LPX is available in several colors to match your motherboard
 your other components
 your case -- or just your favorite color.
WORLD-FAMOUS RELIABILITY
There's a reason why world-champion overclockers
 extreme gaming enthusiasts and high-end system builders all trust CORSAIR for high-performance memory that they can install with confidence and pride. Whether you're breaking your own records or you're simply building a dream gaming rig
 you can count on CORSAIR memory.
 
 
Model - Corsair Vengence 4GB
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288Pin
 Others - Black Heatsink
 Warranty - Product lifetime"
Transcend JetRAM 4GB DDR4 2400 UDIMM Desktop RAM #JM2400HLH-4G,Transcend JetRAM,https://ryanscomputers.com/transcend-jetram-4gb-ddr4-2400-udimm-desktop-ram-jm2400hlh-4g.html,"2,400

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/j/m/jm2400hlh-4g.jpg,4GB,"Model - Transcend JetRAM
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288 pin
 CAS Latency - CL17
 Voltage - 1.2V
 Part No - JM2400HLH-4G
 Warranty - Product Life Time"
G.Skill Ripjaws V 4GB DDR4 2400 BUS Red Heatsink Desktop RAM #F4-2400C15D-8GVR,G.Skill Ripjaws V,https://ryanscomputers.com/components/desktop-ram/g-skill-ripjaws-v-4gb-ddr4-2400-bus-heatsink-desktop-ram.html,"2,500

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2400c15d-8gvr-1.jpg,4GB,"Long DeModel - G.Skill Ripjaws V
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 CAS Latency - 15-15-15-35-2N
 Voltage - 1.20v
 Warranty - Product lifetimescription"
ADATA 4GB DDR4 2666MHz Desktop RAM,A DATA 4GB,https://ryanscomputers.com/components/desktop-ram/a-data-4gb-ddr4-2666mhz-desktop-ram.html,"2,500

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/_/a_data_2666_1.jpg,4GB,"Model - A DATA 4GB
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Voltage - 1.2V
 Warranty - Product lifetime"
G.Skill Ripjaws 4GB DDR4 2666MHz Desktop RAM #F4-2666C15D-8GVR,G.Skill Ripjaws,https://ryanscomputers.com/g-skill-ripjaws-4gb-ddr4-2666mhz-desktop-ram-f4-2666c15d-8gvr.html,"2,500

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2666c19d-16gvr_1.jpg,4GB,"Model - G.Skill Ripjaws
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 CAS Latency - 15-15-15-35
 Voltage - 1.20V
 Others - Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-2666C15D-8GVR
 Warranty - Product Life Time"
G.Skill 8GB DDR3 1600MHz Desktop RAM #F3-1600C11S-8GNT,G.Skill 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-8gb-ddr3-1600mhz-desktop-ram-f3-1600c11s-8gnt.html,"3,400

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/i/m/img_5045.jpg,8GB,"Model - G.Skill 8GB
 Capacity(MB) - 8GB
 Type - DDR3
 Bus Speed(MHz) - 1600MHz
 Number of Pin - 240-Pin
 CAS Latency - 9
 Voltage - 1.5V
 Part No - F3-1600C11S-8GNT
 Warranty - Product lifetime"
G.Skill Trident Z 4GB DDR4 3200MHz BUS Black & Red Heatsink Desktop RAM #F4-3200C16D-8GTZB,G.Skill Trident Z,https://ryanscomputers.com/components/desktop-ram/g-skill-trident-z-4gb-ddr4-3200mhz-bus-black-red-heatsink-desktop-ram-f4-3200c16d-8gtzb.html,"3,700

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-8gtzb-1.jpg,4GB,"Model - G.Skill Trident Z
 Capacity(MB) - 4GB
 Type - DDR4 (Heatsink)
 Bus Speed(MHz) - 3200MHz
 CAS Latency - 16-16-16-36
 Voltage - 1.20v
 Warranty - Product lifetime"
G.Skill Trident Z 4GB DDR4 3200MHz Black & Red Heatsink Desktop RAM #F4-3200C16D-8GTZB,G.Skill Trident Z,https://ryanscomputers.com/g-skill-trident-z-4gb-ddr4-3200mhz-black-red-heatsink-desktop-ram-f4-3200c16d-8gtzb.html,"3,700

",4GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-8gtzb.jpg,4GB,"Model - G.Skill Trident Z
 Capacity(MB) - 4GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 CAS Latency - 16-18-18-38
 Voltage - 1.35V
 Others - Black & Red Heatsink
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-3200C16D-8GTZB
 Warranty - Product Lifetime"
Leven 8GB DDR4 2400 BUS Desktop RAM,Leven 8GB,https://ryanscomputers.com/leven-8gb-ddr4-2400-bus-desktop-ram.html,"3,900

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/l/e/leven-8gb-1.jpg,8GB,"Model - Leven 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 Voltage - 1.2V
 Warranty - Product Life Time"
G.Skill 8GB DDR4 2400 BUS Desktop RAM #F4-2400C15S-8GNT,G.Skill 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-8gb-ddr4-2400-bus-desktop-ram.html,"4,000

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2400c15s-8gn-1.jpg,8GB,"Feel the Rush of Ripjaws in G.Skill 8GB DDR4
As the latest addition to the classic Ripjaws family
 Ripjaws V series is the newest dual-channel DDR4 memory designed for maximum compatibility and cutting-edge performance with the latest Intel® Core™ processors. Built with the finest components
 tested under the most rigorous conditions
 and offered in five color options
 Ripjaws V is the perfect choice for building a new performance system or for a simple memory upgrade.
Blazing Fast Transfer Speed
Available in a wide range of frequency options from standard DDR4-2133MHz to a blistering DDR4-4000MHz
 Ripjaws V lets you enjoy a faster computing experience for gaming
 video & image editing
 rendering
 and data processing.
Rigorously Tested for Compatibility and Reliability
Each and every Ripjaws V DDR4 memory kit is tested with G.SKILL’s rigorous validation process on all major performance motherboard brands to ensure the best-in-class reliability and compatibility across the widest selection of motherboards.
Color It Up
Not only is the Ripjaws V designed with a sleek new look
 but also available in five different colors: Blazing Red
 Steel Blue
 Radiant Silver
 Gunmetal Gray
 and Classic Black. Whether you’re a modder seeking matching hues or looking to build a stunning new system
 Ripjaws V is a superb selection.
42mm Module Height
Continuing the tradition of aftermarket CPU cooler compatibility
 Ripjaws V is designed with a 42mm module height suitable for most oversized CPU heatsinks.
Up to 128GB Ultra High Capacity
Ripjaws V offers various capacity configurations
 not only with modules of 4GB and 8GB
 but also in ultra-high 16GB capacities for up to 128GB (16GBx8). The possibilities are endless!
Power Efficient
Designed with a low voltage of 1.2V~1.35V at DDR4 standard
 this lowers the memory voltage requirement by 20% from DDR3 memory kits! Now your system can perform even faster without becoming an expensive appliance heater.
XMP 2.0 Support
Just set and go. Programmed with the latest Intel XMP 2.0 profiles
 the only thing between you and extreme performance is a simple setting.
 
 
Model - G.Skill 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 Voltage - 1.50V
 Warranty - Product lifetime(G.Skill 8GB DDR4)"
A DATA 8GB DDR4 2400 BUS Desktop RAM,A DATA 8GB,https://ryanscomputers.com/components/desktop-ram/a-data-8gb-ddr4-2400-bus-desktop-ram.html,"4,100

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/_/a_data_8gb_20_1.jpg,8GB,"Model - A DATA 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 CAS Latency - CL16-16-16
 Voltage - 1.2V
 Warranty - Product lifetime"
G.Skill Ripjaws V 8GB DDR4 2400 BUS Red Heatsink Desktop RAM #F4-2400C15D-16GVR,G.Skill Ripjaws V 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-ripjaws-v-8gb-ddr4-2400-bus-red-heatsink-desktop-ram-f4-2400c15d-16gvr.html,"4,200

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2400c15d-16gvr-1.jpg,8GB,"Model - G.Skill Ripjaws V 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 CAS Latency - 15-15-15-35
 Voltage - 1.20V
 Others - Multi-Channel Kit: Dual Channel Kit
 Height: 42 mm
 Features: Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-2400C15D-16GVR
 Warranty - Product lifetime"
Transcend JetRAM 8GB DDR4 2400 UDIMM Desktop RAM #JM2400HLB-8G,Transcend JetRAM,https://ryanscomputers.com/transcend-jetram-8gb-ddr4-2400-udimm-desktop-ram-jm2400hlb-8g.html,"4,200

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/j/m/jm2400hlb-8g-1.jpg,8GB,"Model - Transcend JetRAM
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 CAS Latency - 17
 Voltage - 1.2V
 Part No - JM2400HLB-8G
 Warranty - Product Lifetime"
Patriot 8GB DDR4 2666MHz Desktop RAM,Patriot,https://ryanscomputers.com/patriot-8gb-ddr4-2666mhz-desktop-ram.html,"4,200

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/p/a/patriot-8gb-01.jpg,8GB,"Model - Patriot
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Warranty - Product Lifetime"
Corsair Vengeance LPX 8GB DDR4 2400MHz Black Heatsink Desktop RAM #CMK8GX4M1A2400C16,Corsair Vengeance 8GB,https://ryanscomputers.com/components/desktop-ram/corsair-vengeance-lpx-8gb-ddr4-2400mhz-black-heatsink-desktop-ram-cmk8gx4m1a2400c16.html,"4,400

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/i/m/img_5490.jpg,8GB,"Corsair Vengeance LPX 8GB Heatsink Desktop RAM 
VENGEANCE LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the eight-layer PCB helps manage heat and provides superior overclocking headroom.
DESIGNED FOR HIGH-PERFORMANCE OVERCLOCKING
VENGEANCE LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the custom performance PCB helps manage heat and provides superior overclocking headroom. Each IC is individually screened for peak performance potential.
COMPATIBILITY TESTED
Part of our exhaustive testing process includes performance and compatibility testing on nearly every motherboard on the market – and a few that aren’t.
XMP 2.0 SUPPORT
One setting is all it takes to automatically adjust to the fastest safe speed for your VENGEANCE LPX kit. You’ll get amazing
 reliable performance without lockups or other strange behavior.
ALUMINUM HEAT SPREADER
Overclocking overhead is limited by operating temperature. The unique design of the VENGEANCE LPX heat spreader optimally pulls heat away from the ICs and into your system’s cooling path
 so you can push it harder.
LOW-PROFILE DESIGN
The small form factor makes it ideal for smaller cases or any system where internal space is at a premium.
MATCH YOUR SYSTEM
The best high-performance systems look as good as they run. VENGEANCE LPX is available in several colors to match your motherboard
 your other components
 your case -- or just your favorite color.
WORLD-FAMOUS RELIABILITY
There's a reason why world-champion overclockers
 extreme gaming enthusiasts and high-end system builders all trust CORSAIR for high-performance memory that they can install with confidence and pride. Whether you're breaking your own records or you're simply building a dream gaming rig
 you can count on CORSAIR memory.
 
 
Model - Corsair Vengeance 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288Pin
 Others - Black Heatsink
 Part No - CMK8GX4M1A2400C16
 Warranty - Product Lifetime"
ADATA 8GB DDR4 2666 BUS Desktop RAM,A DATA 8GB,https://ryanscomputers.com/a-data-8gb-ddr4-2666-bus-desktop-ram.html,"4,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/-/a-data-8gb.jpg,8GB,"Model - A DATA 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Warranty - Product Life Time"
G.Skill Ripjaws 8GB DDR4 2666MHz Desktop RAM #F4-2666C15D-16GVR,G.Skill Ripjaws,https://ryanscomputers.com/g-skill-ripjaws-8gb-ddr4-2666mhz-desktop-ram-f4-2666c15d-16gvr.html,"4,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2666c19d-16gvr.jpg,8GB,"Model - G.Skill Ripjaws
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 CAS Latency - 15-15-15-35
 Voltage - 1.20V
 Others - Features: Intel XMP 2.0 (Extreme Memory Profile) Ready
 Feel the Rush of Ripjaws V
 Blazing Fast Transfer Speed
 Rigorously Tested for Compatibility and Reliability
 Part No - F4-2666C15D-16GVR
 Warranty - Product Life Time"
G-SKILL 8GB DDR4 2400MHz FLARE X Designed for AMD Ryzen Platforms Desktop RAM #F4-2400C15D-16GFX,G.Skill Flare X (for AMD Ryzen),https://ryanscomputers.com/g-skill-8gb-ddr4-2400mhz-flare-x-designed-for-amd-ryzen-platforms-desktop-ram-f4-2400c15d-16gfx.html,"4,800

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2400c15d-16gfx.jpg,8GB,"Model - G.Skill Flare X (for AMD Ryzen)
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 CAS Latency - 15-15-15-39
 Voltage - 1.20V
 Others - Features: Intel XMP 2.0 (Extreme Memory Profile) Ready
 Designed for AMD Ryzen Platforms Desktop RAM
 Rebirth of the Legendary AMD Performance Series
 Part No - F4-2400C15D-16GFX
 Warranty - Lifetime"
G.Skill Ripjaws V 8GB DDR4 3200 BUS Black Heatsink Desktop RAM #F4-3200C16D-16GVKB,G.Skill Ripjaws V,https://ryanscomputers.com/components/desktop-ram/g-skill-ripjaws-v-8gb-ddr4-3200-bus-heatsink-desktop-ram.html,"5,000

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-16gvkb-1.jpg,8GB,"Feel the Rush of G.Skill Ripjaws
As the latest addition to the classic Ripjaws family
 Ripjaws V series is the newest dual-channel DDR4 memory designed for maximum compatibility and cutting-edge performance with the latest Intel® Core™ processors. Built with the finest components
 tested under the most rigorous conditions
 and offered in five color options
 Ripjaws V is the perfect choice for building a new performance system or for a simple memory upgrade.
Blazing Fast Transfer Speed
Available in a wide range of frequency options from standard DDR4-2133MHz to a blistering DDR4-4000MHz
 Ripjaws V lets you enjoy a faster computing experience for gaming
 video & image editing
 rendering
 and data processing.
Rigorously Tested for Compatibility and Reliability
Each and every Ripjaws V DDR4 memory kit is tested with G.SKILL’s rigorous validation process on all major performance motherboard brands to ensure the best-in-class reliability and compatibility across the widest selection of motherboards.
Color It Up
Not only is the Ripjaws V designed with a sleek new look
 but also available in five different colors: Blazing Red
 Steel Blue
 Radiant Silver
 Gunmetal Gray
 and Classic Black. Whether you’re a modder seeking matching hues or looking to build a stunning new system
 Ripjaws V is a superb selection.
42mm Module Height
Continuing the tradition of aftermarket CPU cooler compatibility
 Ripjaws V is designed with a 42mm module height suitable for most oversized CPU heatsinks.
Up to 128GB Ultra High Capacity
Ripjaws V offers various capacity configurations
 not only with modules of 4GB and 8GB
 but also in ultra-high 16GB capacities for up to 128GB (16GBx8). The possibilities are endless.
Power Efficient
Designed with a low voltage of 1.2V~1.35V at DDR4 standard
 this lowers the memory voltage requirement by 20% from DDR3 memory kits! Now your system can perform even faster without becoming an expensive appliance heater.
XMP 2.0 Support
Just set and go. Programmed with the latest Intel XMP 2.0 profiles
 the only thing between you and extreme performance is a simple setting.
 
 
Model - G.Skill Ripjaws V
 Capacity(MB) - 8GB
 Type - DDR4 (Heatsink)
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288-Pin
 CAS Latency - 16-16-16-36
 Voltage - 1.20v
 Warranty - Product lifetime(G.Skill Ripjaws)"
G.Skill Trident Z 8GB DDR4 2400 BUS (RGB) Desktop RAM,G.Skill Trident Z 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-trident-z-8gb-ddr4-desktop-ram.html,"5,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/g/_/g.skill_trident_z_8gb_ddr4_2400_bus_rgb_desktop_ram.jpg,8GB,"Model - G.Skill Trident Z 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 CAS Latency - 15-15-15-35
 Voltage - 1.2V
 Others - RGB Desktop RAM
 Warranty - Product lifetime"
Gigabyte 8GB DDR4 2666MHz Black Heatsink Desktop RAM #GP-GR26C16S8K2HU416,Gigabyte 8GB,https://ryanscomputers.com/gigabyte-8gb-ddr4-2666mhz-black-heatsink-desktop-ram-gp-gr26c16s8k2hu416.html,"5,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/g/p/gp-gr26c16s8k2hu416-01.jpg,8GB,"Model - Gigabyte 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Number of Pin - 288 pin
 CAS Latency - 16-16-16-35
 Voltage - 1.2V
 Others - Black Heatsink Desktop RAM
 Speed Rating: PC4-21300 (2666MHz)
 Heatspreader Color: Black
 Performance Profile: XMP 2.0
 Part No - GP-GR26C16S8K2HU416
 Warranty - Product Lifetime"
